//combi;ind_climat;ind_clim_refForBau;ind_EEI;ind_NUC;ind_ENR;ind_bioEnergy;ind_expectations;pol_infra;ind_recycl;ind_sufficiency;ind_efficiency;ind_fuelswitching;ind_electrification_indu;ind_lindhal;ind_lim_nuke;ind_limCCS_InjRate;ind_high_VRE;indice_LED
//indices should be in the first line, as used in the code, without space separated by a semi-column;;;;;;;;;;;;;;;;;;
1;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
9;99;0;2;1;1;1;3;0;0;0;0;0;3;0;2;0;0;0
11;1;0;2;1;1;1;3;0;0;0;0;0;3;0;2;0;0;0
12;1;0;2;1;1;1;1;0;0;0;0;0;3;0;2;0;0;0
41;1;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0
42;2;2;1;1;1;1;0;0;0;0;0;2;0;0;0;0;0;0
51;1;1;0;1;1;1;0;1;0;1;1;1;0;0;0;0;0;0
19;99;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
21;2;2;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0
22;1;1;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0
26;4;1;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0
1011;1;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
4006;8;1;2;1;1;1;3;0;0;0;0;0;3;0;2;0;0;0
